date,Unnamed: 0,MG,FL,OD,VS,SJ,PEAK
2008-05-29 02:00:00,3578.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 03:00:00,3579.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 04:00:00,3580.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 05:00:00,3581.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 06:00:00,3582.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 07:00:00,3583.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 08:00:00,3584.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 09:00:00,3585.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 10:00:00,3586.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 11:00:00,3587.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 12:00:00,3588.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 13:00:00,3589.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 14:00:00,3590.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 15:00:00,3591.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 16:00:00,3592.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 17:00:00,3593.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 18:00:00,3594.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 19:00:00,3595.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 20:00:00,3596.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 21:00:00,3597.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 22:00:00,3598.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 23:00:00,3599.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-30 00:00:00,3600.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-30 01:00:00,3601.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-30 02:00:00,3602.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-30 03:00:00,3603.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-30 04:00:00,3604.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-30 05:00:00,3605.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-30 06:00:00,3606.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-30 07:00:00,3607.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-30 08:00:00,3608.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-30 09:00:00,3609.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-30 10:00:00,3610.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-30 11:00:00,3611.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-30 12:00:00,3612.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-30 13:00:00,3613.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-30 14:00:00,3614.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-30 15:00:00,3615.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-30 16:00:00,3616.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-30 17:00:00,3617.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-30 18:00:00,3618.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-30 19:00:00,3619.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-30 20:00:00,3620.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-30 21:00:00,3621.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-30 22:00:00,3622.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-30 23:00:00,3623.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 00:00:00,3624.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 01:00:00,3625.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 02:00:00,3626.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 03:00:00,3627.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 04:00:00,3628.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 05:00:00,3629.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 06:00:00,3630.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 07:00:00,3631.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 08:00:00,3632.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 09:00:00,3633.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 10:00:00,3634.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 11:00:00,3635.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 12:00:00,3636.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 13:00:00,3637.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 14:00:00,3638.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 15:00:00,3639.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 16:00:00,3640.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 17:00:00,3641.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 18:00:00,3642.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 19:00:00,3643.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 20:00:00,3644.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 21:00:00,3645.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 22:00:00,3646.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-05-31 23:00:00,3647.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-06-01 00:00:00,3648.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-01 01:00:00,3649.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-01 02:00:00,3650.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-01 03:00:00,3651.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-01 04:00:00,3652.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-01 05:00:00,3653.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-06-01 06:00:00,3654.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-06-01 07:00:00,3655.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-06-01 08:00:00,3656.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-06-01 09:00:00,3657.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-06-01 10:00:00,3658.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-06-01 11:00:00,3659.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-06-01 12:00:00,3660.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.134,12015.4
2008-06-01 13:00:00,3661.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.224,12015.4
2008-06-01 14:00:00,3662.0,4636.2886,5029.9634,6590.2407,4823.1406,5530.3096,12015.4
2008-06-01 15:00:00,3663.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-01 16:00:00,3664.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-01 17:00:00,3665.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-01 18:00:00,3666.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-01 19:00:00,3667.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-01 20:00:00,3668.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-01 21:00:00,3669.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-01 22:00:00,3670.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-01 23:00:00,3671.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 00:00:00,3672.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 01:00:00,3673.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 02:00:00,3674.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 03:00:00,3675.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 04:00:00,3676.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 05:00:00,3677.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 06:00:00,3678.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 07:00:00,3679.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 08:00:00,3680.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 09:00:00,3681.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 10:00:00,3682.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 11:00:00,3683.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 12:00:00,3684.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 13:00:00,3685.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 14:00:00,3686.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 15:00:00,3687.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 16:00:00,3688.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 17:00:00,3689.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 18:00:00,3690.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 19:00:00,3691.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 20:00:00,3692.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 21:00:00,3693.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 22:00:00,3694.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-02 23:00:00,3695.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 00:00:00,3696.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 01:00:00,3697.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 02:00:00,3698.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 03:00:00,3699.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 04:00:00,3700.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 05:00:00,3701.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 06:00:00,3702.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 07:00:00,3703.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 08:00:00,3704.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 09:00:00,3705.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 10:00:00,3706.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 11:00:00,3707.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 12:00:00,3708.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 13:00:00,3709.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 14:00:00,3710.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 15:00:00,3711.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 16:00:00,3712.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 17:00:00,3713.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 18:00:00,3714.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 19:00:00,3715.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 20:00:00,3716.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 21:00:00,3717.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 22:00:00,3718.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-03 23:00:00,3719.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 00:00:00,3720.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 01:00:00,3721.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 02:00:00,3722.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 03:00:00,3723.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 04:00:00,3724.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 05:00:00,3725.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 06:00:00,3726.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 07:00:00,3727.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 08:00:00,3728.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 09:00:00,3729.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 10:00:00,3730.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 11:00:00,3731.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 12:00:00,3732.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 13:00:00,3733.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 14:00:00,3734.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 15:00:00,3735.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 16:00:00,3736.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 17:00:00,3737.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 18:00:00,3738.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 19:00:00,3739.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 20:00:00,3740.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 21:00:00,3741.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 22:00:00,3742.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-04 23:00:00,3743.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 00:00:00,3744.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 01:00:00,3745.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 02:00:00,3746.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 03:00:00,3747.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 04:00:00,3748.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 05:00:00,3749.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 06:00:00,3750.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 07:00:00,3751.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 08:00:00,3752.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 09:00:00,3753.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 10:00:00,3754.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 11:00:00,3755.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 12:00:00,3756.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 13:00:00,3757.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 14:00:00,3758.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 15:00:00,3759.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 16:00:00,3760.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 17:00:00,3761.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 18:00:00,3762.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 19:00:00,3763.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 20:00:00,3764.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 21:00:00,3765.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 22:00:00,3766.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-05 23:00:00,3767.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 00:00:00,3768.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 01:00:00,3769.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 02:00:00,3770.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 03:00:00,3771.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 04:00:00,3772.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 05:00:00,3773.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 06:00:00,3774.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 07:00:00,3775.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 08:00:00,3776.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 09:00:00,3777.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 10:00:00,3778.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 11:00:00,3779.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 12:00:00,3780.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 13:00:00,3781.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 14:00:00,3782.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 15:00:00,3783.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 16:00:00,3784.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 17:00:00,3785.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 18:00:00,3786.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 19:00:00,3787.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 20:00:00,3788.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 21:00:00,3789.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 22:00:00,3790.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-06 23:00:00,3791.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 00:00:00,3792.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 01:00:00,3793.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 02:00:00,3794.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 03:00:00,3795.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 04:00:00,3796.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 05:00:00,3797.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 06:00:00,3798.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 07:00:00,3799.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 08:00:00,3800.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 09:00:00,3801.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 10:00:00,3802.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 11:00:00,3803.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 12:00:00,3804.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 13:00:00,3805.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 14:00:00,3806.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 15:00:00,3807.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 16:00:00,3808.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 17:00:00,3809.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 18:00:00,3810.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 19:00:00,3811.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 20:00:00,3812.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 21:00:00,3813.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 22:00:00,3814.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-07 23:00:00,3815.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-08 00:00:00,3816.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-08 01:00:00,3817.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-08 02:00:00,3818.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-08 03:00:00,3819.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-08 04:00:00,3820.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-08 05:00:00,3821.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-08 06:00:00,3822.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-08 07:00:00,3823.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-08 08:00:00,3824.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.449
2008-06-08 09:00:00,3825.0,4636.348,5029.9634,6591.055,4823.1406,5533.3955,12016.164
2008-06-08 10:00:00,3826.0,4637.079,5031.3857,6594.437,4825.163,5536.584,12020.191
2008-06-08 11:00:00,3827.0,4637.2383,5031.4224,6594.6836,4825.559,5536.91,12020.984
2008-06-08 12:00:00,3828.0,4637.2383,5031.642,6595.4697,4825.559,5538.7896,12022.248
2008-06-08 13:00:00,3829.0,4637.2886,5031.6924,6595.9214,4825.5806,5539.3027,12023.855
2008-06-08 14:00:00,3830.0,4637.3374,5031.805,6595.954,4825.653,5539.3027,12024.4795
2008-06-08 15:00:00,3831.0,4637.3374,5031.805,6595.954,4825.653,5539.3027,12024.511
2008-06-08 16:00:00,3832.0,4637.3374,5031.805,6595.954,4825.653,5539.3027,12024.511
2008-06-08 17:00:00,3833.0,4637.3374,5031.805,6595.954,4825.653,5539.3027,12024.511
2008-06-08 18:00:00,3834.0,4637.3374,5031.8125,6595.954,4825.653,5539.3027,12024.511
2008-06-08 19:00:00,3835.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-08 20:00:00,3836.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
2008-06-08 21:00:00,3837.0,4636.2886,5029.9634,6590.2407,4823.1406,5531.6567,12015.4
